    0.245363067078641569E+07   -0.422510283574686119E+00    0.107537623043256076E+03   -0.282187478725736018E+00    0.108416100311515939E+00    0.187182246731905849E+03    0.725892089633131538E-01   -0.472775084136907708E+03
    0.245363067078641569E+07   -0.422510283574686119E+00    0.107537623043256076E+03   -0.282187478725736018E+00    0.108416100311515939E+00    0.187182246731905849E+03    0.725892089633131538E-01   -0.472775084136907708E+03
    0.245363075534081366E+07   -0.422039289072669632E+00    0.108773830491292770E+03   -0.293033455862946990E+00    0.107656171125486089E+00    0.187116430781122887E+03    0.737003619169203095E-01   -0.473336268892868134E+03
    0.245363075403455319E+07   -0.427775354682973896E+00    0.106376455156837778E+03   -0.284534973668862767E+00    0.115425593684421179E+00    0.187311887016499725E+03    0.559793816410570147E-01   -0.473728981697528241E+03
    0.245363062528514629E+07   -0.422519021864291355E+00    0.110144575315198367E+03   -0.308770678523448416E+00    0.111769930232359260E+00    0.187213860611383410E+03    0.759312028035385722E-01   -0.473578878289340707E+03
    0.245363089580089180E+07   -0.424427675882570354E+00    0.110391612581459043E+03   -0.316462512387127304E+00    0.118491374842324082E+00    0.187119526969452835E+03    0.663871429323199119E-01   -0.473387697413527007E+03
    0.245363081788199302E+07   -0.415519789306360576E+00    0.110685032148141573E+03   -0.307894913162113759E+00    0.112425343881187745E+00    0.187229979597327372E+03    0.942628612480004013E-01   -0.473650889551899354E+03
    0.245363105830404954E+07   -0.410785114586755928E+00    0.114311028089476380E+03   -0.332771822969248288E+00    0.119441091176634373E+00    0.187141382475468191E+03    0.107406845165269119E+00   -0.473616384323272882E+03
    0.245363067383975163E+07   -0.414046783972769283E+00    0.108283142155037368E+03   -0.271644762930541794E+00    0.108828667562258508E+00    0.187193734093555804E+03    0.974133925818846114E-01   -0.473498761245414642E+03
    0.245363084247958194E+07   -0.406426431170468949E+00    0.113348964529261920E+03   -0.303763935688381725E+00    0.108097645101569828E+00    0.187093254163723770E+03    0.123558159581656710E+00   -0.473287105173514192E+03
    0.245363084611547971E+07   -0.425020268607387175E+00    0.111866806663269742E+03   -0.331829320303581365E+00    0.116138691968104668E+00    0.187143618786267950E+03    0.644612366539762255E-01   -0.473633414744705533E+03
    0.245363061197701376E+07   -0.407731675040338581E+00    0.110390199154407725E+03   -0.275593150676511855E+00    0.101665883406092394E+00    0.187159005990232288E+03    0.120415601063569772E+00   -0.473794500812694992E+03
    0.245363084651391674E+07   -0.418825000693657024E+00    0.108558475747564671E+03   -0.288891205904816428E+00    0.116883538008774934E+00    0.187218698415991582E+03    0.849715985910854815E-01   -0.473378033647554048E+03
    0.245363068151102122E+07   -0.424688549495606193E+00    0.107141490436331011E+03   -0.284178197964861379E+00    0.114243741247742059E+00    0.187139932729857037E+03    0.659546597600240009E-01   -0.473526410983241476E+03
    0.245363066987096192E+07   -0.417265291961087970E+00    0.107867081956421629E+03   -0.273132470697050211E+00    0.105324332530545295E+00    0.187194098376958920E+03    0.866119941040818520E-01   -0.473795795517194563E+03
    0.245363088783771591E+07   -0.419452205046445314E+00    0.110747440850118707E+03   -0.306472029874243601E+00    0.108697355784126204E+00    0.187157067869795924E+03    0.827375028418641245E-01   -0.472987067268584099E+03
    0.245363100156121468E+07   -0.429583879450441408E+00    0.109493853574311615E+03   -0.324028773454211882E+00    0.123277047525562455E+00    0.187200699561348102E+03    0.497261076026125348E-01   -0.473607569467527469E+03
    0.245363058043442992E+07   -0.410033017852884929E+00    0.112658439416933419E+03   -0.316453820746736114E+00    0.111491396594617265E+00    0.187103694253280310E+03    0.109271933837596855E+00   -0.473336822966475097E+03
    0.245363058043442992E+07   -0.410033017852884929E+00    0.112658439416933419E+03   -0.316453820746736114E+00    0.111491396594617265E+00    0.187103694253280310E+03    0.109271933837596855E+00   -0.473336822966475097E+03
    0.245363039797557285E+07   -0.413246671663046405E+00    0.108984843909950357E+03   -0.281373173595966364E+00    0.102919781633275309E+00    0.187155265910247749E+03    0.101248275902982493E+00   -0.473551482468114898E+03
    0.245363056920016930E+07   -0.407764786275572888E+00    0.112606114004860203E+03   -0.303564169317575794E+00    0.100777421514070431E+00    0.187140568679369608E+03    0.116734053668555326E+00   -0.473793720473001144E+03
    0.245363092030402273E+07   -0.425009129895558058E+00    0.108856029080756969E+03   -0.301324953230187598E+00    0.117194560662142511E+00    0.187148059380322934E+03    0.656889756532145347E-01   -0.473368510144330742E+03
    0.245363060098839970E+07   -0.405419056331810634E+00    0.111502016729898841E+03   -0.296740695894613771E+00    0.107860016151710147E+00    0.187157105361579056E+03    0.122863421863929165E+00   -0.473339637120438510E+03
    0.245363049116397556E+07   -0.413761558894549464E+00    0.107909389175513667E+03   -0.266440047781207889E+00    0.108603633577925240E+00    0.187192512256947282E+03    0.100424085317361397E+00   -0.473577599230507872E+03
    0.245363054745058296E+07   -0.423581376946525423E+00    0.108883492970387863E+03   -0.295008953595197354E+00    0.108724664610388433E+00    0.187165010636872097E+03    0.709936679377110857E-01   -0.473138375015714757E+03
    0.245363079971203441E+07   -0.407398199321569843E+00    0.111787349605121577E+03   -0.296180969614102452E+00    0.107605618466348751E+00    0.187148931355900174E+03    0.118291190541314387E+00   -0.472785405596761052E+03
    0.245363061612439714E+07   -0.421018790197282056E+00    0.106948946750799649E+03   -0.278245784862316881E+00    0.113154996125354623E+00    0.187177911890274686E+03    0.776763834120975799E-01   -0.473698164078936600E+03
    0.245363046655093133E+07   -0.407811518763328440E+00    0.109705167605519549E+03   -0.274046594302986168E+00    0.103585393791467584E+00    0.187125973229794312E+03    0.119115473858199095E+00   -0.473444929173955813E+03
    0.245363070657218574E+07   -0.429337507290821874E+00    0.108227030971292919E+03   -0.305659504614538002E+00    0.111778429426923953E+00    0.187142979156276226E+03    0.492401737075098267E-01   -0.473702553150965457E+03
    0.245363079547309503E+07   -0.409903738669975537E+00    0.109974821008519470E+03   -0.288068971828885523E+00    0.111596636256285464E+00    0.187231685955542446E+03    0.110198208652861174E+00   -0.473290417383658223E+03
    0.245363079547309503E+07   -0.409903738669975537E+00    0.109974821008519470E+03   -0.288068971828885523E+00    0.111596636256285464E+00    0.187231685955542446E+03    0.110198208652861174E+00   -0.473290417383658223E+03
    0.245363065485740267E+07   -0.411942200371425260E+00    0.110219557133205129E+03   -0.300581964657550937E+00    0.115082342212362465E+00    0.187201122349066594E+03    0.103521495718114670E+00   -0.473139419752175854E+03
    0.245363048919580923E+07   -0.407105536784164057E+00    0.112637668631368953E+03   -0.305854007068056377E+00    0.105399668163753457E+00    0.187169418428702102E+03    0.120621825115196174E+00   -0.473139269058149637E+03
    0.245363055979795940E+07   -0.418928165107542716E+00    0.108348729734159690E+03   -0.280970747521093855E+00    0.108187165219124082E+00    0.187199050608762320E+03    0.856003893367211083E-01   -0.472847285642059205E+03
    0.245363055979795940E+07   -0.418928165107542716E+00    0.108348729734159690E+03   -0.280970747521093855E+00    0.108187165219124082E+00    0.187199050608762320E+03    0.856003893367211083E-01   -0.472847285642059205E+03
    0.245363070202253433E+07   -0.409592572103701258E+00    0.111033732926240845E+03   -0.287782105266848109E+00    0.104198867680844187E+00    0.187126559681407628E+03    0.112188055374061207E+00   -0.472787728494498197E+03
    0.245363070202253433E+07   -0.409592572103701258E+00    0.111033732926240845E+03   -0.287782105266848109E+00    0.104198867680844187E+00    0.187126559681407628E+03    0.112188055374061207E+00   -0.472787728494498197E+03
    0.245363043446354289E+07   -0.400766670289719906E+00    0.113572848764181273E+03   -0.304455160952828541E+00    0.106731335843776809E+00    0.187156150107009580E+03    0.138788243090015667E+00   -0.473427142103484414E+03
    0.245363080312598217E+07   -0.414493124607598573E+00    0.111004187025447266E+03   -0.299949558224863577E+00    0.113322177255835044E+00    0.187109486367869664E+03    0.968861575140406578E-01   -0.473335388876855404E+03
    0.245363080747388722E+07   -0.415193123351386695E+00    0.112576148350563557E+03   -0.311669550005380047E+00    0.108042347157444762E+00    0.187069124155280463E+03    0.953085201982118851E-01   -0.473487766956829546E+03
    0.245363065954852896E+07   -0.413772577428413557E+00    0.110103852125826506E+03   -0.295532132516620138E+00    0.114250911032500291E+00    0.187147293860973491E+03    0.991809808364102902E-01   -0.472689260408295127E+03
    0.245363065954852896E+07   -0.413772577428413557E+00    0.110103852125826506E+03   -0.295532132516620138E+00    0.114250911032500291E+00    0.187147293860973491E+03    0.991809808364102902E-01   -0.472689260408295127E+03
    0.245363074265363859E+07   -0.398043204221670721E+00    0.114761028624567643E+03   -0.310218089328118174E+00    0.110772228421950447E+00    0.187114910391365640E+03    0.144902179495682820E+00   -0.473495515292707296E+03
    0.245363061691326462E+07   -0.414946914345173168E+00    0.110258096219326518E+03   -0.300683269545242937E+00    0.113977816067757476E+00    0.187257180074438821E+03    0.970788346764511062E-01   -0.473213122979715308E+03
    0.245363065755620226E+07   -0.421858905036818888E+00    0.109719800933080847E+03   -0.302641215870203539E+00    0.113860854872167572E+00    0.187210639660658615E+03    0.777044114178228745E-01   -0.473564614795078342E+03
    0.245363044263882143E+07   -0.417605958895529872E+00    0.107735581432405908E+03   -0.281582672524402833E+00    0.110411465065778702E+00    0.187266606594465202E+03    0.876804536939443241E-01   -0.473216417910081361E+03
    0.245363061947040865E+07   -0.409987713692890665E+00    0.111703197479429335E+03   -0.310780506535017986E+00    0.117734160628133577E+00    0.187204083260357095E+03    0.111428462617712554E+00   -0.473648936916573689E+03
    0.245363081355357822E+07   -0.405067382557217304E+00    0.111917323022220941E+03   -0.294813189439601886E+00    0.112189170997527898E+00    0.187134406115240523E+03    0.125213555441678698E+00   -0.472915583415795027E+03
    0.245363081355357822E+07   -0.405067382557217304E+00    0.111917323022220941E+03   -0.294813189439601886E+00    0.112189170997527898E+00    0.187134406115240523E+03    0.125213555441678698E+00   -0.472915583415795027E+03
    0.245363042226074217E+07   -0.407152122648195558E+00    0.109302800822041718E+03   -0.270891045205870873E+00    0.102368253957855315E+00    0.187120226002445776E+03    0.117973055642100547E+00   -0.473441248186047176E+03
    0.245363069534488395E+07   -0.407998924331239854E+00    0.111066973050398019E+03   -0.296499945672702991E+00    0.111461444869922599E+00    0.187180147217782917E+03    0.116314521576665567E+00   -0.472730079855435747E+03
    0.245363069534488395E+07   -0.407998924331239854E+00    0.111066973050398019E+03   -0.296499945672702991E+00    0.111461444869922599E+00    0.187180147217782917E+03    0.116314521576665567E+00   -0.472730079855435747E+03
    0.245363067699136445E+07   -0.416201757118684124E+00    0.108638272135275528E+03   -0.287878307153162705E+00    0.112702711898348684E+00    0.187137629996243732E+03    0.889664611939853384E-01   -0.473416655958965237E+03
    0.245363068423217675E+07   -0.418474587531630138E+00    0.107792321213600488E+03   -0.270154184487395310E+00    0.104157292174618776E+00    0.187156187224531067E+03    0.856623339772490527E-01   -0.473403232387179571E+03
    0.245363041009410983E+07   -0.414437513029517479E+00    0.109549806232777797E+03   -0.295264187116872967E+00    0.112895967484007653E+00    0.187173887151448099E+03    0.980708443440590771E-01   -0.473636268296362402E+03
    0.245363044443937158E+07   -0.417827404658466905E+00    0.107275616996607866E+03   -0.272608583266486959E+00    0.108091842952922623E+00    0.187201860142333828E+03    0.872122244957705545E-01   -0.472880731845074592E+03
    0.245363044443937158E+07   -0.417827404658466905E+00    0.107275616996607866E+03   -0.272608583266486959E+00    0.108091842952922623E+00    0.187201860142333828E+03    0.872122244957705545E-01   -0.472880731845074592E+03
    0.245363082781894458E+07   -0.413388861654963580E+00    0.113411032505064824E+03   -0.330847105055028623E+00    0.117965076373856226E+00    0.187134113785816055E+03    0.992833947341733442E-01   -0.473318379019635188E+03
    0.245363068902432453E+07   -0.401098419871281586E+00    0.111692917021238031E+03   -0.287914573000292107E+00    0.113670852296393732E+00    0.187159638389085956E+03    0.136886195437004865E+00   -0.473626138353783972E+03
    0.245363101053061429E+07   -0.413082103852823068E+00    0.112759928698048654E+03   -0.322515339074230301E+00    0.119620582478895621E+00    0.187114081386852718E+03    0.998707776734278074E-01   -0.473358689340022238E+03
    0.245363064267840423E+07   -0.426483166562357963E+00    0.108161256496472873E+03   -0.296849534675597215E+00    0.109535751817100957E+00    0.187182747534471901E+03    0.589787595592479313E-01   -0.473192570909907943E+03
    0.245363078440292226E+07   -0.419136387176314296E+00    0.109160836404914704E+03   -0.294481256877159148E+00    0.113437036469077879E+00    0.187232710296946323E+03    0.852352521408023811E-01   -0.473307442892723088E+03
    0.245363058536464488E+07   -0.401707873143227645E+00    0.113731851788535650E+03   -0.303472290112909382E+00    0.110123410563069846E+00    0.187137571844180172E+03    0.138445666396466577E+00   -0.473766088825683937E+03
    0.245363055079366174E+07   -0.413328737495228360E+00    0.111125527102602064E+03   -0.293579234629649077E+00    0.104524397044006845E+00    0.187123376309331860E+03    0.101699871752055651E+00   -0.473680140542899380E+03
    0.245363068436040962E+07   -0.425964070452129917E+00    0.109261064349499080E+03   -0.314820012909946323E+00    0.120796396033915676E+00    0.187203548232608796E+03    0.622001003250885129E-01   -0.473694494179446338E+03
    0.245363060619124956E+07   -0.421932308538347511E+00    0.109375003654219441E+03   -0.305968553208445959E+00    0.117766880844887845E+00    0.187216122847892933E+03    0.745327010208531315E-01   -0.473685692927523576E+03
    0.245363078615847370E+07   -0.409790567738085199E+00    0.112592712066873347E+03   -0.311974074558049153E+00    0.112899032515445086E+00    0.187084615039253379E+03    0.111664272886159752E+00   -0.473046668607265133E+03
    0.245363078615847370E+07   -0.409790567738085199E+00    0.112592712066873347E+03   -0.311974074558049153E+00    0.112899032515445086E+00    0.187084615039253379E+03    0.111664272886159752E+00   -0.473046668607265133E+03
    0.245363057868844876E+07   -0.401086029562075508E+00    0.114134184288517005E+03   -0.307688481626721966E+00    0.110010502021708367E+00    0.187121110114708301E+03    0.139480562244822553E+00   -0.473406855505172075E+03
    0.245363048983410699E+07   -0.405203285554941006E+00    0.114311815994891617E+03   -0.311779309338773736E+00    0.103796645180772140E+00    0.187090200182562455E+03    0.126735825754200560E+00   -0.473535634299925675E+03
    0.245363070093884179E+07   -0.419443305392760646E+00    0.109860334039120559E+03   -0.300008936279573757E+00    0.109745741872791402E+00    0.187235598227768946E+03    0.832288091602633312E-01   -0.472797058076835299E+03
    0.245363070093884179E+07   -0.419443305392760646E+00    0.109860334039120559E+03   -0.300008936279573757E+00    0.109745741872791402E+00    0.187235598227768946E+03    0.832288091602633312E-01   -0.472797058076835299E+03
    0.245363057743298402E+07   -0.430650490755152493E+00    0.108138209973930842E+03   -0.304862114486338931E+00    0.112262470225869326E+00    0.187162440111041349E+03    0.479037577662866296E-01   -0.473598886542339301E+03
    0.245363059165026667E+07   -0.403460295129815627E+00    0.110276778394725227E+03   -0.278090819995483851E+00    0.108737199141148433E+00    0.187181554862741336E+03    0.130196971151852497E+00   -0.473238331749265342E+03
    0.245363059985173494E+07   -0.420488015420518835E+00    0.110439694083037992E+03   -0.310148207598501424E+00    0.109755506047891416E+00    0.187169440119231524E+03    0.811366860294007314E-01   -0.473498138438241597E+03
    0.245363080387239531E+07   -0.420497917111802400E+00    0.108224609884444888E+03   -0.289967127790701384E+00    0.118381514431885715E+00    0.187147977924674308E+03    0.787830061108152763E-01   -0.473702253744693280E+03
    0.245363090043695038E+07   -0.424965588454565557E+00    0.108659750370023488E+03   -0.303454564389237569E+00    0.118406050504754168E+00    0.187260327046682619E+03    0.649804157431068258E-01   -0.473247863097575760E+03
    0.245363080648965016E+07   -0.412473366715835121E+00    0.113187727619540667E+03   -0.315530178569895126E+00    0.110419066840100055E+00    0.187023864645269214E+03    0.104101500884741807E+00   -0.473510144564524012E+03
    0.245363067496151710E+07   -0.434844171789598000E+00    0.107024163699584648E+03   -0.305720996047870897E+00    0.115462719497929855E+00    0.187241036701159373E+03    0.330318873644041069E-01   -0.473754155856375974E+03
    0.245363082344732387E+07   -0.431212411172352428E+00    0.108050101632107626E+03   -0.305062347582938931E+00    0.112065443106947993E+00    0.187207405335037720E+03    0.459835394451049637E-01   -0.473250820329753196E+03
    0.245363052286794595E+07   -0.419774585597939565E+00    0.110438688842954519E+03   -0.303004263100882187E+00    0.105131862304112422E+00    0.187196783142966524E+03    0.822597496280096652E-01   -0.473559549815785090E+03
    0.245363059459503274E+07   -0.413831456675539444E+00    0.109466811661574795E+03   -0.292742860527480886E+00    0.110760802420458604E+00    0.187155860104343049E+03    0.956657957682699456E-01   -0.473665230997472520E+03
    0.245363094015667494E+07   -0.423586710573970793E+00    0.110640615491160688E+03   -0.323362180265002797E+00    0.122188418500705276E+00    0.187220936554227649E+03    0.693014082767219736E-01   -0.473404214359750654E+03
    0.245363071122705145E+07   -0.415202408948885382E+00    0.110029992525293537E+03   -0.296381010145105761E+00    0.107122183692045070E+00    0.187110102800029551E+03    0.936917184627571453E-01   -0.473444448849622461E+03
    0.245363102753919177E+07   -0.422292985591414149E+00    0.110707588255691377E+03   -0.314011418874237447E+00    0.116185042429817531E+00    0.187204284607442389E+03    0.738668429036392626E-01   -0.473289716077785272E+03
    0.245363102753919177E+07   -0.422292985591414149E+00    0.110707588255691377E+03   -0.314011418874237447E+00    0.116185042429817531E+00    0.187204284607442389E+03    0.738668429036392626E-01   -0.473289716077785272E+03
    0.245363065187521931E+07   -0.407229265735180035E+00    0.113831442869079780E+03   -0.316654684304287892E+00    0.111723229746717001E+00    0.187088469977330988E+03    0.120097493971390523E+00   -0.472984828898751971E+03
    0.245363065187521931E+07   -0.407229265735180035E+00    0.113831442869079780E+03   -0.316654684304287892E+00    0.111723229746717001E+00    0.187088469977330988E+03    0.120097493971390523E+00   -0.472984828898751971E+03
    0.245363079810795188E+07   -0.418210262582898729E+00    0.108907415069011080E+03   -0.298099841395765286E+00    0.113489489171112123E+00    0.187228750079600502E+03    0.830427884499284064E-01   -0.473764366132235409E+03
    0.245363083720929082E+07   -0.421234505411387850E+00    0.110585491978961031E+03   -0.321151719014212134E+00    0.121691781007031707E+00    0.187198309463696063E+03    0.766954535239284529E-01   -0.473472350952462079E+03
    0.245363092344324803E+07   -0.419508297349323933E+00    0.108501383964343404E+03   -0.292933647532218011E+00    0.116227967773256058E+00    0.187213552534114228E+03    0.804400290868222262E-01   -0.473377019745327118E+03
    0.245363103056993335E+07   -0.418845939819864399E+00    0.111611549187409750E+03   -0.320809741447050989E+00    0.119478265378207160E+00    0.187229149781580077E+03    0.834254071562314375E-01   -0.473702985342014244E+03
    0.245363052077733260E+07   -0.404826819333761745E+00    0.111983637590244172E+03   -0.289097113893764801E+00    0.103612723968973919E+00    0.187077481334292088E+03    0.125470488724790774E+00   -0.473461448034365958E+03
    0.245363089246478258E+07   -0.410800984077411169E+00    0.114108887285898930E+03   -0.325419308219821568E+00    0.113256492832109257E+00    0.187198709820006002E+03    0.109890677226236147E+00   -0.473664130108182633E+03
    0.245363040953095024E+07   -0.413103554754212565E+00    0.109711023805779575E+03   -0.294349400301568920E+00    0.111863061030415323E+00    0.187193469634982222E+03    0.100317955051714189E+00   -0.473512768522157785E+03
    0.245363075085055456E+07   -0.423958453462097817E+00    0.107519618292756874E+03   -0.277362787454699722E+00    0.105592697239594191E+00    0.187159343408404254E+03    0.689902216690426173E-01   -0.473577852624585205E+03
    0.245363053960359190E+07   -0.421610295473545116E+00    0.109700977742114915E+03   -0.307011135109989675E+00    0.108149745106302264E+00    0.187236932377227618E+03    0.744222834086295248E-01   -0.473794113988491915E+03
    0.245363077244609874E+07   -0.412534854315090294E+00    0.111309534130883875E+03   -0.304298293269503584E+00    0.116495940415566990E+00    0.187128567732966644E+03    0.104872103331825894E+00   -0.473482321554599650E+03
    0.245363077036869898E+07   -0.422405895217189187E+00    0.108441849953453797E+03   -0.286749685312111313E+00    0.108336875526048537E+00    0.187084440449842219E+03    0.721200113725399966E-01   -0.473740984966345593E+03
    0.245363053671710286E+07   -0.425166314115956956E+00    0.106932993979239754E+03   -0.285591136064539730E+00    0.113164954630178283E+00    0.187254350573876422E+03    0.653195040901167479E-01   -0.473100822365415468E+03
    0.245363058020766266E+07   -0.411050975094057081E+00    0.111874440471198895E+03   -0.299548221978339135E+00    0.105462796908224021E+00    0.187185306937802977E+03    0.111229238817424664E+00   -0.473582304670967233E+03
    0.245363052061447129E+07   -0.402453545333472773E+00    0.112192068709452002E+03   -0.295825933040395617E+00    0.109071753198304644E+00    0.187113643489698774E+03    0.131983012671634981E+00   -0.473119981249938746E+03
    0.245363052061447129E+07   -0.402453545333472773E+00    0.112192068709452002E+03   -0.295825933040395617E+00    0.109071753198304644E+00    0.187113643489698774E+03    0.131983012671634981E+00   -0.473119981249938746E+03
    0.245363056949808402E+07   -0.418890982382978505E+00    0.106217491883869528E+03   -0.256641169860691298E+00    0.103453469385975549E+00    0.187192532788114192E+03    0.831091177352766136E-01   -0.473701265248581819E+03
    0.245363073097078921E+07   -0.411434101279321673E+00    0.110150804200461153E+03   -0.292156921941995162E+00    0.106881651553639490E+00    0.187205856804356301E+03    0.105116907064211423E+00   -0.473605781269599277E+03
    0.245363046861522691E+07   -0.405571074816831634E+00    0.112278139846033497E+03   -0.299629017466018499E+00    0.105428106915942954E+00    0.187180803148987422E+03    0.125833681598494646E+00   -0.473308765962881353E+03
    0.245363094724715082E+07   -0.420101863942759390E+00    0.109421080849568170E+03   -0.300038243261227966E+00    0.113530217431400460E+00    0.187259520779293041E+03    0.788556640158678268E-01   -0.473748262972252007E+03
    0.245363065396369621E+07   -0.423011758183404973E+00    0.110698789023901099E+03   -0.314164177262336919E+00    0.108870973081626965E+00    0.187127722387377503E+03    0.712674254618017450E-01   -0.473082505245152106E+03
    0.245363079125331063E+07   -0.420889274089760623E+00    0.109941283966238743E+03   -0.301329668303744524E+00    0.105444450633903175E+00    0.187134814496189222E+03    0.768399818039091353E-01   -0.473393668816305762E+03
    0.245363057916821167E+07   -0.418800513005939568E+00    0.107115736252371406E+03   -0.279853611998223006E+00    0.114696794304517846E+00    0.187218713884490057E+03    0.828967404714396200E-01   -0.473327107592955826E+03
    0.245363079799459875E+07   -0.412977241235224390E+00    0.111562128008580302E+03   -0.302709503984983530E+00    0.110661938645256974E+00    0.187096521748461612E+03    0.104316918869374942E+00   -0.473746373127843697E+03
    0.245363092117079161E+07   -0.429595740938652271E+00    0.106823291453284028E+03   -0.291651649325575024E+00    0.117820524939667437E+00    0.187253741373425925E+03    0.514611742787469614E-01   -0.473792002620867549E+03
    0.245363046772444807E+07   -0.408960852436567657E+00    0.111555376239950718E+03   -0.306622499796944892E+00    0.112992434337490733E+00    0.187135467622282988E+03    0.113150618227569347E+00   -0.473659372102906332E+03
    0.245363059295501048E+07   -0.423250578738759042E+00    0.109330536869833850E+03   -0.300024427292890583E+00    0.106421977947765423E+00    0.187199637537372780E+03    0.724201121257908725E-01   -0.473132068354477155E+03
    0.245363053644230589E+07   -0.426963361346639036E+00    0.105211152155250019E+03   -0.265610413143613167E+00    0.111552008667489821E+00    0.187209640517881923E+03    0.589615946707510094E-01   -0.473720310805866120E+03
    0.245363086180424504E+07   -0.425807137153447535E+00    0.109935250386615039E+03   -0.305363004234360524E+00    0.109304128758902719E+00    0.187169662065915304E+03    0.651679772729117507E-01   -0.473742070415304909E+03
    0.245363090078301262E+07   -0.417021646639843646E+00    0.113290902167680827E+03   -0.336012993545603766E+00    0.121417088352023250E+00    0.187170514339482168E+03    0.900009266931271618E-01   -0.473718223751068081E+03
    0.245363045788547769E+07   -0.408534719951195058E+00    0.110943501536378520E+03   -0.294956526705798694E+00    0.110285519753008487E+00    0.187181322750417507E+03    0.116359182801084371E+00   -0.473009968835665916E+03
    0.245363071263819700E+07   -0.408087390768369418E+00    0.110531631993633852E+03   -0.295056114360512378E+00    0.114059938108274750E+00    0.187144511874046202E+03    0.115134568325825859E+00   -0.473745509492824681E+03
    0.245363072110963520E+07   -0.414572821750078258E+00    0.109273731942453807E+03   -0.289234797543991229E+00    0.116325683005476743E+00    0.187212617051895734E+03    0.973215874685643551E-01   -0.473131776754022042E+03
    0.245363056929500727E+07   -0.428574987280985087E+00    0.106512262997427499E+03   -0.284769764538522263E+00    0.109071639241870133E+00    0.187255399973052874E+03    0.538876080634058396E-01   -0.473186598836128610E+03
    0.245363067343269708E+07   -0.418183241791520888E+00    0.108941291418193771E+03   -0.288971692817960701E+00    0.113230889020802139E+00    0.187174049730669140E+03    0.876471490045284685E-01   -0.472938728247485926E+03
    0.245363091972005228E+07   -0.418229752759189943E+00    0.112050095084092760E+03   -0.320213588776620151E+00    0.117314300595277032E+00    0.187178114554030287E+03    0.867526739671453939E-01   -0.473170271019585243E+03
    0.245363084652465675E+07   -0.422626505229551808E+00    0.106682307219014348E+03   -0.274449608036239745E+00    0.113386179911999507E+00    0.187236973832258570E+03    0.724167207656714468E-01   -0.473690677246265750E+03
    0.245363040077178832E+07   -0.410491686084207386E+00    0.108895690197937455E+03   -0.276524644987582169E+00    0.108521433675997980E+00    0.187153410945416681E+03    0.110010927361288147E+00   -0.473313172250614741E+03
    0.245363081245664414E+07   -0.411051358805794020E+00    0.113254228362211634E+03   -0.313045151440044300E+00    0.110871422616712012E+00    0.187088847432910143E+03    0.110295273826295462E+00   -0.473388153589159913E+03
    0.245363091894571204E+07   -0.415458087960865363E+00    0.110019526530954252E+03   -0.295478929358456710E+00    0.110904531531571315E+00    0.187212508317867474E+03    0.944412211478097424E-01   -0.473398921484127186E+03
    0.245363088569330238E+07   -0.416268915687380781E+00    0.112440689827245265E+03   -0.321088303529301511E+00    0.114115819581029676E+00    0.187193961819999913E+03    0.929875216825620104E-01   -0.472979595024656646E+03
    0.245363036941205664E+07   -0.400609352587068757E+00    0.109996479396179694E+03   -0.264568673798924570E+00    0.105015770882437853E+00    0.187151176114826484E+03    0.139669583680328224E+00   -0.473753340225776981E+03
    0.245363077530326834E+07   -0.419971552060572684E+00    0.109039729615617532E+03   -0.291527814251220263E+00    0.107137947759686325E+00    0.187185467763655168E+03    0.802492723441770722E-01   -0.472867648026497250E+03
    0.245363077530326834E+07   -0.419971552060572684E+00    0.109039729615617532E+03   -0.291527814251220263E+00    0.107137947759686325E+00    0.187185467763655168E+03    0.802492723441770722E-01   -0.472867648026497250E+03
    0.245363079224859737E+07   -0.397792667198772376E+00    0.115623623091532878E+03   -0.311088738641286722E+00    0.109065569734931200E+00    0.187066525619824802E+03    0.147037804080966783E+00   -0.473620886141899348E+03
    0.245363083282524906E+07   -0.423689088444052508E+00    0.109133794903796442E+03   -0.304010863484418747E+00    0.110618027432445531E+00    0.187182308530460148E+03    0.666441687839504915E-01   -0.473361676050502865E+03
    0.245363058314578747E+07   -0.421925307046908893E+00    0.107696938296418026E+03   -0.280014441969108352E+00    0.105015762474239382E+00    0.187205392124978971E+03    0.762232512016443320E-01   -0.473209647790719544E+03
    0.245363062097506551E+07   -0.413986805796973445E+00    0.110489983370421257E+03   -0.302615181215028006E+00    0.116468184902244420E+00    0.187203014607920068E+03    0.995116597523041518E-01   -0.473089330337513047E+03
    0.245363091629647277E+07   -0.423308330992791304E+00    0.109221402300187066E+03   -0.296109665283653012E+00    0.109619749454014204E+00    0.187147733587459953E+03    0.704668623952165590E-01   -0.473253433485177823E+03
    0.245363044077127567E+07   -0.416324462664735551E+00    0.110077730535097572E+03   -0.295975754978997529E+00    0.106904989823227048E+00    0.187133329571329995E+03    0.926058755837121939E-01   -0.472972438263396953E+03
    0.245363044077127567E+07   -0.416324462664735551E+00    0.110077730535097572E+03   -0.295975754978997529E+00    0.106904989823227048E+00    0.187133329571329995E+03    0.926058755837121939E-01   -0.472972438263396953E+03
    0.245363079231892806E+07   -0.418121582618662280E+00    0.107340163088746266E+03   -0.277503264414535433E+00    0.115498427261234271E+00    0.187249145992769826E+03    0.844248067788599260E-01   -0.473587557704077938E+03
    0.245363081294689002E+07   -0.421239941863254752E+00    0.109636289759476540E+03   -0.298215769826193244E+00    0.107715328571853952E+00    0.187192083518384095E+03    0.781614694259250981E-01   -0.473147732210216589E+03
