t_0,u_0,t_E,pi_E_N,pi_E_E,ftot,fb_frac,loglike
2453630.5741282995,-0.3986249369552305,114.99045062155844,-0.30950093784715055,0.10221745707349073,187.1650299850191,0.14532319386190515,-474.2757878782531
2453630.8072722703,-0.417791764065905,111.67275525714605,-0.3234582762674457,0.11962025652590447,187.1798008135284,0.08906685298387934,-474.2756927489395
2453630.8202312305,-0.4132885356766628,110.9040679785156,-0.29336846013582407,0.10508577323018242,187.0712388452067,0.09846626217480864,-474.27509027006005
2453631.0809591026,-0.417999414715705,114.83955980072868,-0.34697817008731335,0.11805702215200431,187.07671464400073,0.08604018628514573,-474.2744013185418
2453630.6689524027,-0.41673405632789473,108.68812651972782,-0.27303579154534935,0.10566453667967102,187.09107566549412,0.09223551480423985,-474.2736776868629
2453630.3355721897,-0.4161464353116435,108.10197026296231,-0.2868144380723054,0.11369487122123789,187.24988993322955,0.09216848378605746,-474.270872291513
2453631.1272284454,-0.42759278247595145,109.81858267539461,-0.32437288231995404,0.122951125040058,187.17501328448037,0.05394571492368954,-474.26838685466043
2453630.836228294,-0.4201008604205235,109.03456363888527,-0.29225093089931437,0.10848007021340156,187.28292542249713,0.07977289846274165,-474.2674211455138
2453630.3389134887,-0.40615423497957515,109.76329416672567,-0.27759688507783997,0.1045488910714536,187.12370474832912,0.12297777754763829,-474.2647260992696
2453630.4783276767,-0.39650882130294374,112.30182392771648,-0.2849155962749809,0.10534019519180804,187.076785509329,0.14868150367879085,-474.26158456916494
2453630.4304693015,-0.4014913719613279,112.61249045275858,-0.2943230855142576,0.10782010115174145,187.2053894037809,0.13923202638402626,-474.2612546956386
2453630.473589579,-0.42047970936679224,107.34324014569285,-0.26791922491158704,0.10212009151394796,187.10264054885954,0.0791236988409389,-474.2609867741841
2453630.496386241,-0.399345432424017,115.55089908099524,-0.31008484342862624,0.10087272099623656,187.06645272492312,0.14313650196052455,-474.25582509623786
2453630.76040545,-0.4086278230222461,112.75479525563814,-0.30363001294124603,0.10289786822427816,187.19646139543272,0.11494104165895185,-474.2544821736007
2453630.775948249,-0.43708917141998993,106.5910382248915,-0.3101368611711178,0.11876859016390351,187.27423293237678,0.02621530524240666,-474.2542657259777
2453630.3997819787,-0.42530949565180576,106.22996207085237,-0.27029930682451053,0.10429629806319662,187.28155714511723,0.06517220239704295,-474.25348271707196
2453630.7908715424,-0.4263945795209019,108.60764895290977,-0.310761248300926,0.12169842834422584,187.30895407111188,0.060232916649307536,-474.2525635211297
2453630.5160109587,-0.4163160831436855,107.85803504852052,-0.2704484304393981,0.10318559291160057,187.29148960248324,0.0941325746881827,-474.25059155921326
2453630.8364980724,-0.42300904827005537,112.89930133386667,-0.3329027600017823,0.11044038584031912,187.12237404838618,0.07373750113975366,-474.24922957239716
2453630.349045991,-0.4101035673823976,108.81816857262565,-0.26520546634873027,0.1039418328002153,187.17308042490149,0.1124358010070396,-474.2480086121424
2453630.4945177827,-0.41639513234095993,107.52744574804755,-0.2704002762331807,0.10680518719802123,187.16573592240235,0.0936513804468993,-474.2478085671065
2453630.6148979147,-0.42577514463414146,110.35179507450066,-0.32276120747754333,0.11084148105387515,187.18541825676874,0.06100572900224382,-474.24640547958103
2453630.891126271,-0.4116669926637748,109.93118091467122,-0.28926425386999255,0.11612432561456087,187.08904867274657,0.10470506036136128,-474.24510554157774
2453630.953291573,-0.414785731297141,112.13670497551014,-0.3140175240314159,0.11205226870582441,187.14351563777316,0.09336839261629455,-474.24439931885706
2453630.8021680024,-0.4008851855764485,116.19258963427532,-0.3189088816579307,0.10304532223500074,187.04053320416278,0.1373684295976534,-474.2432348406972
2453630.8250128133,-0.41584579665036514,111.3076256232212,-0.30731494182426616,0.10913715395460788,187.2443372704534,0.09580390479760705,-474.24286877909236
2453630.7749084067,-0.4113906050769731,109.6917799837581,-0.29478535179280335,0.11693367541721345,187.23893959463277,0.1031582738098403,-474.2413954048976
2453630.8703643125,-0.43326615840761606,105.93726802206146,-0.2937019288316626,0.11948750723892299,187.1916449855322,0.03703169156534371,-474.2394758166061
2453630.7561774063,-0.4281527240544084,107.86179335540658,-0.31125240216512273,0.12186818061718885,187.26667125328225,0.05251351824437793,-474.2388752880123
2453630.6527367765,-0.41201904571781167,113.15686645297332,-0.3234788007380301,0.1154140879571609,187.1381701664435,0.10728860517158867,-474.23827239088513
2453630.769175754,-0.4200739791832444,112.9213128993747,-0.3243409363343789,0.10978203385448704,187.1297588141755,0.0838481663921503,-474.23583723419154
2453630.5228620963,-0.4140879362120462,108.93456267546196,-0.295082704635777,0.11381507371228827,187.23908388056918,0.0964033089878569,-474.2347012834843
2453630.9144269917,-0.43032554839088455,107.22646913665082,-0.2906682619518334,0.11313831386093243,187.25648208683043,0.04837637581934705,-474.2344365043041
2453630.765776989,-0.41985828283487414,112.59424141476465,-0.3195760914756146,0.1068207816505703,187.1511310046888,0.08259490955190288,-474.2332303688863
2453631.146284113,-0.4177431318719994,111.57209235028772,-0.3218089806351472,0.12458069492718071,187.14614198636508,0.0859189801497654,-474.2322806767519
2453630.628741799,-0.4133106658307373,109.13243381740479,-0.28180140444424,0.11007902774218992,187.0546564961938,0.10040787354929553,-474.2321957728369
2453630.778673168,-0.4295523890289541,110.77562689478398,-0.3319842444133815,0.11683830661634687,187.19817964718538,0.050248391252434015,-474.2316591304493
2453630.6691135606,-0.4218419343018247,107.00118162571941,-0.2830665621293011,0.11434468680639187,187.1515538582,0.07358776595468397,-474.22799630497553
2453630.5677588885,-0.39568773262477375,113.87214493429936,-0.2928832984126848,0.106682975402287,187.03735363990478,0.15190503741689212,-474.2277979362252
2453630.9764685105,-0.41951457519593416,109.83465103798896,-0.3058571898469163,0.12068719422924967,187.13925266441896,0.07890374740370419,-474.2277391098496
2453630.460783584,-0.4116490313723966,110.28379843172111,-0.29376444406890073,0.10833614138591052,187.28261491416663,0.10836339737358867,-474.2252104377609
2453630.3442652253,-0.42292436875599837,107.52585602604188,-0.28715799292722444,0.1049341452850776,187.19656356219582,0.06996380983185128,-474.22461493783624
2453631.019608258,-0.41197824428216134,114.02492853546997,-0.32820558947399536,0.11477839905847875,187.16081667549804,0.10672349536721007,-474.2212688476064
2453630.8544784468,-0.42194960514483604,110.89162891493011,-0.3166681482931839,0.11745018129514195,187.14101160681807,0.07258452574272371,-474.2211375938575
2453630.9732761374,-0.42910280691598346,111.21085261368637,-0.3308308452354884,0.11398501009814321,187.19257539337974,0.051694036329565166,-474.2211338775657
2453630.5339474236,-0.4087343998059759,110.49409530471021,-0.29566871707969855,0.10886071964683164,187.15158112104325,0.11355789098737953,-474.2209974962023
2453630.4442968727,-0.41918743691396376,110.69466584542387,-0.30866026200826596,0.10645315421695911,187.24058868400138,0.08540134246146373,-474.2203353004228
2453630.6361518027,-0.40936279187467894,110.33134419322171,-0.28996294028153674,0.11086666698396719,187.1737101071222,0.11496048538204402,-474.2202806920445
2453630.952230163,-0.41618187056742617,114.10730339713804,-0.330635359178762,0.1106881337403186,187.1529243484264,0.09487677215220551,-474.21907834816574
2453630.565173043,-0.4225850099942712,109.82568559386917,-0.3057895300576525,0.10682666704790089,187.21280548140732,0.07563585440293999,-474.21857518753455
2453630.8710573097,-0.4247782847436764,106.88220342593625,-0.2804870809082378,0.1122450097962665,187.2785788786396,0.06674759588745126,-474.2158094822261
2453630.514836226,-0.41913008304735966,109.80965605834587,-0.2972144419155011,0.10955746675706812,187.24256468337987,0.0870836579957705,-474.21333375543816
2453630.5638893796,-0.4126828199081167,111.68987339447564,-0.2999170398286496,0.09895793086829541,187.0784085235561,0.10176853294834963,-474.2126632261077
2453630.536458456,-0.42186417475342464,110.54423354203988,-0.31681853293120477,0.11214346350415605,187.26059789895137,0.07672090724594223,-474.2105415842298
2453630.6330771744,-0.4236024640344639,109.76285337769282,-0.31494973693176553,0.11878887669575622,187.1171087132669,0.06815078062297056,-474.20861437022654
2453631.1809555334,-0.4266038520373947,111.29621454481064,-0.32512270707174984,0.11537500350539731,187.11627573424607,0.05933249217619883,-474.208542377149
2453630.8485096633,-0.4376298018243453,107.74561231340303,-0.318744834461369,0.12240531918586628,187.24208608055864,0.026097286058115347,-474.208390551728
2453630.8507758123,-0.42644004437662353,109.13859892081369,-0.2974741215523394,0.10647443724032724,187.13434518843133,0.060251411523808904,-474.2074170808305
2453630.3825434768,-0.4050729417622908,109.11398960402856,-0.25672139592867416,0.09972202422277021,187.1038051469868,0.12737941144425574,-474.20739948172763
2453630.550353413,-0.40793396327339404,108.18574311290057,-0.2573426632590957,0.10567589517570464,187.1036787597282,0.11726400997500883,-474.20720317316784
2453630.4757981366,-0.3973776522802426,114.01636227226543,-0.2991146096150343,0.1009358766977766,187.16482853282034,0.14827294962811838,-474.20480366838603
2453630.8635694245,-0.411750560160159,109.43069149156113,-0.28003009243536225,0.11484347449388721,187.18387850321807,0.10654848051679582,-474.20464877013944
2453630.8594695125,-0.4227158025470793,107.59640248018852,-0.2824545429547193,0.11047758259249352,187.12852495826883,0.07184490791548435,-474.20455537471986
2453630.5824332465,-0.39718072163478557,113.27748247964206,-0.29137978651383983,0.10117240244378611,187.16316006797643,0.1488690934171014,-474.20168712177707
2453631.003251118,-0.40640808339198675,113.70871245165182,-0.30795326842848014,0.11217195235043753,187.03701168898021,0.12256654840174651,-474.2010922765206
2453630.447126595,-0.4077124639936802,112.17700528055163,-0.29474479851737007,0.10073177020300739,187.19652110446563,0.11945024817205631,-474.1988850449889
2453630.519625646,-0.4270178709571921,106.2063440702466,-0.2899005395465446,0.11792247379247878,187.25534650244742,0.05700127862216625,-474.19883867615096
2453630.3811780466,-0.42246776677084297,106.83088786420988,-0.27268529528563357,0.10554331011837847,187.16750741504052,0.07530598381302049,-474.1985589199047
2453631.0802500458,-0.425940041906234,109.2175228666164,-0.3037895206306382,0.11557433680517382,187.2091154578237,0.06377971115881069,-474.19699323063674
2453630.6930363793,-0.43578540243212205,106.4872867282358,-0.3004254879255748,0.11604470480243956,187.310044597126,0.03301721237730704,-474.1958045323613
2453630.4077127078,-0.42606362063792125,107.7168791838185,-0.2994556548009011,0.11121837965235981,187.26187932487096,0.062094978954249355,-474.1955510335471
2453630.8434285126,-0.4116116546884049,114.47057525159362,-0.333438715625112,0.11429711736378789,187.06307612040814,0.10334584619638883,-474.19356870459694
2453630.905930379,-0.4074604786290623,112.4440640298826,-0.29759659357075674,0.11233521646251343,187.1481861329223,0.1206585752115719,-474.1930890848517
2453630.39380205,-0.4134276428445526,110.38240260331759,-0.2988016658918752,0.10779994472399079,187.07695417835455,0.09963685737917832,-474.19066139687186
2453630.709512659,-0.40991808948419417,111.25565916521045,-0.30327802471320364,0.11491759634513499,187.25703724443116,0.11312552704306482,-474.1905726990576
2453630.609177791,-0.41575239959413923,109.6617743151291,-0.3036117294897881,0.11732107222946386,187.1691952452103,0.0898589355035083,-474.1898447681928
2453630.3670684304,-0.3960270838144916,114.62551386392467,-0.29824471249300843,0.10018790733241645,187.13039623568497,0.1537889717464489,-474.18848435899895
2453630.622414496,-0.4191952988843807,109.84353717546664,-0.30011080348931457,0.10746228073615305,187.07426071445087,0.07995996771531806,-474.18845547808434
2453630.4825961767,-0.3943945189403967,114.52748644254551,-0.2932949141027229,0.10429495249350107,187.02439404379896,0.1583389705109489,-474.1876257657668
2453631.197434565,-0.4177184586410435,113.96805983271894,-0.33943183873847915,0.12164249581278652,187.11105544184966,0.08620793952743828,-474.18364863667483
2453630.4787009493,-0.40565988930101937,109.37219748736598,-0.26787849120927243,0.10569867061457094,187.06313518735317,0.12287710455400278,-474.18142023068924
2453630.8011450544,-0.4165927501102725,112.92062710706,-0.334090099584588,0.12048361665683782,187.13510352186387,0.09135879640588633,-474.1810801191765
2453630.690283668,-0.4150677411568745,110.95605540529708,-0.29679149352208667,0.10640088159927175,187.17545868754598,0.09981203994071595,-474.18099432996524
2453630.693854312,-0.41814132427144224,110.06236360454308,-0.30101262355707353,0.106071140743904,187.20481035010624,0.087845036818697,-474.1785607532239
2453631.0191610875,-0.42837541075490004,110.30718350051218,-0.32346930301411536,0.11428340955133065,187.22831184459253,0.055127577507687306,-474.17846252528904
2453630.739586374,-0.4170911892756759,109.43771225099181,-0.29858683564751504,0.1166828362692236,187.0775500336573,0.08725917798261291,-474.1776244335299
2453630.6443050397,-0.43075384630197944,106.48865992938669,-0.2883949529611253,0.1079350951717909,187.27993668558412,0.04819796845177013,-474.1757151858958
2453630.9207400256,-0.412768978700078,112.34926311238875,-0.3151162534599435,0.11684573311618596,187.08595327792978,0.10385182405951406,-474.175561420191
2453630.9949845863,-0.42645582261626447,107.76666657701934,-0.2923594546324648,0.11365553174407061,187.13398269958844,0.05863843288241993,-474.1745593313858
2453630.6606691037,-0.4105475985833008,110.98942562620557,-0.29824291150272403,0.10504106985406558,187.23443858311083,0.1075301467405275,-474.1726874933511
2453630.8022678783,-0.41571433776194666,111.70630908572346,-0.31169991771123073,0.10559317868416973,187.21345343213721,0.09294810426503337,-474.172616302429
2453631.0525623434,-0.42433553947860114,110.00465044620886,-0.3186783127130877,0.1188239920700882,187.26689132651148,0.0662914882131661,-474.1723554149356
2453630.7829869306,-0.41683188439929886,108.34979043283,-0.2773571144315901,0.1063194551635318,187.13837194022506,0.09063132021709767,-474.172313959024
2453630.6633640965,-0.3962909966006273,114.81875482535365,-0.311885866976745,0.11288834260387859,187.07231461931295,0.15002222206672888,-474.1709964689272
